Timestamp (ms),Phase,Distance (m),P_current,RawScore,ZeroFlag
5000,IDLE,0.00,0.0000,0.000,0
6000,IDLE,0.00,0.0000,0.000,0
7000,IDLE,0.00,0.0000,0.000,0
8000,IDLE,0.00,0.0000,0.000,0
9000,IDLE,0.00,0.0000,0.000,0
10000,IDLE,0.00,0.0000,0.000,0
11000,IDLE,0.00,0.0000,0.000,0
12000,IDLE,0.00,0.0000,0.000,0
13000,CLIMBING,0.00,0.0001,0.000,0
14000,CLIMBING,0.00,0.0112,0.000,0
15000,CLIMBING,0.00,0.0245,0.000,0
16000,CLIMBING,0.00,0.0399,0.000,0
17000,CLIMBING,0.00,0.0575,0.000,0
18000,CLIMBING,0.00,0.0772,0.000,0
19000,CLIMBING,0.00,0.0992,0.000,0
20000,CLIMBING,0.00,0.1233,0.000,0
21000,CLIMBING,0.00,0.1495,0.000,0
22000,CLIMBING,0.00,0.1779,0.000,0
23000,CLIMBING,0.00,0.2085,0.000,0
24000,CLIMBING,0.00,0.2413,0.000,0
25000,DISTANCE,1.66,0.2759,2.423,0
26000,DISTANCE,18.40,0.2759,296.171,0
27000,DISTANCE,35.31,0.2774,1087.865,0
28000,DISTANCE,52.38,0.2823,2377.954,0
29000,DISTANCE,69.62,0.2900,4155.374,0
30000,DISTANCE,87.03,0.3000,6401.897,0
31000,DISTANCE,104.60,0.3113,9097.952,0
32000,DISTANCE,122.34,0.3233,12229.358,0
33000,DISTANCE,140.24,0.3349,15794.265,0
34000,DISTANCE,158.31,0.3454,19809.524,0
35000,DISTANCE,176.55,0.3540,24315.714,0
36000,DISTANCE,194.96,0.3598,29380.144,0
37000,DISTANCE,213.53,0.3625,35097.252,0
38000,DISTANCE,232.26,0.3626,41519.439,0
39000,DISTANCE,251.17,0.3626,48552.931,0
40000,DISTANCE,270.24,0.3626,56205.717,0
41000,DISTANCE,289.47,0.3626,64492.459,0
42000,DISTANCE,308.88,0.3626,73427.945,0
43000,DISTANCE,328.45,0.3626,83027.091,0
44000,DISTANCE,348.18,0.4126,85985.581,0
45000,DISTANCE,368.09,0.4626,87916.582,0
46000,DISTANCE,388.06,0.5126,88626.670,0
47000,DISTANCE,408.04,0.5621,88034.796,0
48000,DISTANCE,428.02,0.5621,96866.117,0
49000,DISTANCE,448.00,0.5621,106119.485,0
50000,DISTANCE,467.97,0.5621,115794.900,0
51000,DISTANCE,487.95,0.5621,125892.361,0
52000,DISTANCE,507.93,0.5621,136411.868,0
53000,DISTANCE,527.91,0.5622,147310.248,0
54000,DISTANCE,527.91,0.5649,146401.616,0
55000,DISTANCE,567.86,0.5708,167104.779,0
56000,DISTANCE,587.84,0.5794,175502.631,0
57000,DISTANCE,607.82,0.5899,182948.071,0
58000,DISTANCE,627.79,0.6016,189622.849,0
59000,DISTANCE,647.77,0.6135,195828.399,0
60000,DISTANCE,667.75,0.6249,201977.949,0
61000,DISTANCE,687.73,0.6348,208579.667,0
62000,DISTANCE,707.70,0.6425,216211.290,0
63000,DISTANCE,727.68,0.6473,225487.351,0
64000,DISTANCE,747.66,0.6489,237013.347,0
65000,LANDING,765.64,0.6489,248549.860,0
66000,LANDING,765.64,0.6489,248549.860,0
67000,LANDING,765.64,0.6489,248549.860,0
68000,LANDING,765.64,0.6489,248549.860,0
69000,LANDING,765.64,0.6489,248549.860,0
70000,LANDING,765.64,0.6489,248549.860,0
71000,LANDING,765.64,0.6489,248549.860,0
72000,LANDING,765.64,0.6489,248549.860,0
73000,LANDING,765.64,0.6489,248549.860,0
74000,LANDING,765.64,0.6489,248549.860,0
